ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_FTG,HUM_2_FW,HUM_2_FTG,HUM_2_POS,ROB_1_VEL,ROB_1_CHG,PRSCS_LOWER_BOUND,PRSCS_UPPER_BOUND,FTG_HUM_1,FTG_HUM_2
5.713999662058478,4.378268097129711,0.6939361953013183,0.28973306506033836,495,95.88298707530994,93.00993317835149,distr,e/u,foc,y/u,"3096.79, 699.76",66.72252704844382,11.88035499622249,,,,
6.832243443472901,2.2175601422384204,0.588062500841433,0.17318021996531907,680,40.362232470321885,51.219760774633585,free,e/h,distr,e/u,"2747.99, 282.23",78.67619052220124,11.120288464721124,,,,
5.924990860512265,2.1788575404597545,0.7152405768684506,0.14914534208158373,372,99.841746555873,89.56124416226862,foc,y/u,free,e/s,"3037.70, 263.59",53.93895305484759,11.361606260081588,,,,
5.929885318829464,2.4559978820751627,0.7876680469143426,0.3801950169236171,426,85.73951879451587,78.3038625496866,free,y/s,foc,y/u,"3334.17, 206.80",92.41683699299398,11.210237716402807,,,,
6.827533014668519,2.452389264471901,0.590376197516026,0.18180764149421041,687,41.77838421580094,83.22896372264962,distr,y/h,free,e/h,"1456.62, 563.47",48.36517683760374,11.720539056253239,,,,
6.133843864867018,2.579141780001657,0.5308351844830842,0.2525723591277007,283,61.649224333106346,36.97744828307894,distr,y/s,distr,e/s,"2132.86, 307.72",50.686178412078405,11.392794168324574,,,,
5.241252393706995,4.301329475333035,0.5995463020618846,0.11936772356053581,635,56.76723733669172,31.516619844139193,distr,e/u,distr,e/s,"2061.35, 346.86",58.829235160396,11.27911375647872,,,,
6.87177947610213,2.309561951084442,0.591052055550993,0.3380197467277949,270,90.85510686052734,67.34131811800123,foc,e/u,distr,e/s,"53.30, 795.17",83.69861337277322,11.404611105282378,,,,
6.508684552082412,2.1898367380792374,0.7631166610367359,0.11336900817811214,675,56.14612033481236,60.391055575875285,free,y/u,foc,e/h,"1926.31, 385.38",95.15510113723684,11.841316220544485,,,,
6.351447636028945,3.700078842645401,0.6923943317559991,0.2023284204988291,316,64.09409144776893,79.86109169328606,free,e/s,foc,y/h,"3558.85, 210.63",55.163152666037334,11.29566749170817,,,,
5.960916779650913,3.1689728513145754,0.607315581070577,0.10623544927295539,289,53.25101349929965,89.97608325674466,free,y/h,distr,e/s,"2910.44, 312.54",95.31785228121856,11.660610004137169,,,,
7.218128239607697,2.156321751435634,0.5719880597393561,0.38688734631658184,505,62.070333456310586,34.761185844806796,free,y/u,foc,e/s,"2470.56, 662.67",39.631546812775696,12.155610089845572,,,,
5.73658191076153,3.2233655139966597,0.7608302808056842,0.115492090880666,636,89.000863742834,76.74532106785384,distr,y/s,foc,y/h,"1845.26, 373.15",59.12221650369034,11.49328577559534,,,,
5.418524789172492,2.5163552974443992,0.7330503554521116,0.37414761727311774,485,48.32689805675947,50.72669607344201,free,y/h,distr,e/u,"2242.74, 455.09",57.957991907450776,11.84319120961484,,,,
6.4080089260058255,4.032034144460939,0.6474536934417999,0.2596757975588701,413,80.05678966786436,69.1339348036636,distr,y/u,foc,e/h,"2577.65, 485.16",83.21294492103408,12.225350668502763,,,,
7.329523898112847,3.54794432284869,0.5038625285490896,0.19266777186898518,287,77.76126529315533,38.59972522485903,distr,y/s,free,y/u,"2545.75, 483.11",51.08314718527686,11.40768801347277,,,,
5.624015374973418,3.2431056413534147,0.689555323859848,0.12201596826466976,530,58.339368851033676,33.92925483926507,free,y/u,free,e/u,"2873.99, 337.68",50.30624843241981,11.169815406115644,,,,
6.311740813858151,2.1933146255309137,0.5008285477360762,0.18052252765388765,252,55.406008245987564,43.69476988811609,free,y/s,distr,e/s,"1103.19, 277.65",92.08036755830547,12.146077423272173,,,,
6.662749074752436,3.5736826564539594,0.5551170656354383,0.3861719765958067,298,40.558959799459345,73.43910876075789,distr,y/h,distr,y/h,"1908.66, 374.97",82.01664498090405,12.215422063520252,,,,
5.970772365969594,3.70763384285721,0.5923385622156842,0.38215979216092255,611,63.67539175731538,58.890457366343114,free,y/h,distr,y/u,"1971.56, 517.56",93.67134079782983,11.87886513468247,,,,
5.948598061791126,4.354786431268399,0.5930980020931532,0.23366937696434073,675,46.810987004824526,94.32452974110205,free,e/u,free,y/h,"2007.12, 278.73",82.63088778817746,11.125224685830311,,,,
5.0000534443974,3.2989374152002986,0.6832016987724329,0.312442892443541,258,73.5566411333165,67.61553322565092,distr,y/h,distr,y/h,"3165.95, 223.54",54.04581457336232,11.329194586241835,,,,
5.2314671244253566,2.8284580254612983,0.6966324296496946,0.17770574735519706,658,75.77512569371325,87.88923138065918,foc,y/h,free,e/u,"1629.23, 264.85",99.05087645235403,12.24667767955378,,,,
5.765757206240823,3.2975630802305456,0.6080329304741758,0.3617476578381972,464,55.98416141845864,66.84972113770249,free,y/h,foc,e/s,"2509.44, 213.74",92.14853278602095,11.18933835511466,,,,
7.449712962822376,3.9996980002395244,0.6488269003979997,0.3141330229847398,463,82.69820523743499,87.33214758330337,foc,y/s,distr,y/u,"1957.00, 437.15",61.295733561983624,11.811037481274386,,,,
7.4387490265098055,2.901611281048931,0.5439120500896856,0.19190183914373782,395,33.24669241804186,52.16166474551519,free,y/s,distr,y/h,"2357.83, 343.64",53.85108896488343,11.910362414966341,,,,
7.005721229713941,3.1173146572814194,0.7810355908161899,0.29393569048392276,332,75.55851802281529,74.27124550915941,free,e/s,free,e/u,"1484.51, 759.97",53.90164178002615,11.969925009148685,,,,
5.341866296419896,2.911348737231317,0.7823502635563053,0.22165423023119682,691,62.67337462474436,74.56065537440503,distr,e/u,foc,y/s,"1508.98, 250.43",60.42695169462693,12.03940748724096,,,,
6.950080790008252,3.1427054466776188,0.769428799815133,0.3227168696114364,264,50.296958170645155,90.10201223497305,free,y/s,foc,y/h,"2455.71, 285.20",57.144926011236635,11.978143120187417,,,,
5.539842784583378,3.538051341073711,0.7606305299929537,0.18683404048604463,423,46.700492510458815,97.38734337876527,foc,e/u,free,e/s,"1351.63, 246.84",33.44549057999671,11.340208728711527,,,,
6.5250591665027,3.038866654688582,0.7682152592645384,0.13733835130110672,548,38.50627854946511,79.7038855534695,foc,y/u,distr,e/u,"1416.52, 777.63",76.5334662149298,11.67356680320692,,,,
5.106109436603722,3.7264544974588194,0.7751003757208745,0.2698628372226954,476,44.17767827775348,90.04940763003015,foc,y/s,free,e/h,"2152.02, 317.15",40.329344825115214,11.784028036311561,,,,
5.260986869965298,3.376891782604786,0.799271722891427,0.23977328711501283,418,43.69637014593431,37.872895467934185,free,y/s,distr,y/s,"57.43, 437.98",65.21462724596051,11.306702150456346,,,,
5.766781525056353,2.512983372560387,0.714207439299535,0.30333326000391414,621,85.0761956854275,85.6224429943794,distr,e/s,free,e/s,"1267.97, 200.62",99.43915342059107,12.290847388967988,,,,
6.526670819129854,4.347359161230157,0.7373405216538415,0.1760841688261649,343,98.00256730617423,84.70679674846242,free,y/h,foc,y/s,"903.14, 217.16",60.19547246597717,11.820474212502258,,,,
6.11893268669882,3.1664495429052275,0.5699178474696633,0.13148000384321132,557,48.47230623790351,74.166457609605,foc,e/s,foc,e/u,"2272.80, 415.84",83.66459512721336,12.096336112948698,,,,
6.9050134273946275,2.5337299603741346,0.5549124365569881,0.1395008741243467,571,56.761610253286904,31.841297503309818,distr,e/s,distr,y/h,"69.51, 283.42",44.00896887213665,11.491502089420566,,,,
5.4957127325509205,3.23361361679186,0.7018046011596393,0.10274396278114256,482,51.92795517910798,61.8893184027687,free,e/s,free,e/s,"121.21, 779.25",76.13377863042074,11.928947820938319,,,,
6.837302360481269,3.4898915725446393,0.6698349097579179,0.35985407736476804,386,36.36552994467225,36.454798063539755,foc,y/s,distr,e/u,"2030.61, 328.11",52.64789934823174,11.550247230814026,,,,
6.437494754709389,3.2901781026839068,0.5827477682117315,0.21913383106596732,621,36.85092124776272,30.643818995605937,free,y/s,distr,y/u,"4381.76, 301.57",67.08397095278934,12.062352642964276,,,,
6.2239374662421705,3.0400587238735657,0.7806687536084123,0.22364177969960236,282,42.08311807854787,81.72306286017445,foc,e/u,foc,e/u,"2473.82, 652.54",34.231528285979294,11.221748503713606,,,,
6.182608099293317,3.0704008164542724,0.6774136709337559,0.2234649911713524,460,37.00545443928749,43.42367159137636,foc,y/s,foc,e/h,"508.89, 268.74",82.29334374658026,12.134823005805547,,,,
5.704980384323661,4.278099882958065,0.7874930802505871,0.25119531047571697,318,83.88028698090329,51.57500096081016,foc,e/u,foc,y/h,"53.34, 555.96",70.00529499142647,11.689658479934556,,,,
6.667211525331796,3.769312084282812,0.7332133056262428,0.3179816468884766,544,41.72663908242654,33.69132535339496,foc,e/u,distr,y/s,"2658.70, 566.32",85.32850587594226,12.161541377776828,,,,
5.977767843229007,3.262512354977436,0.5949519900693288,0.233779635841303,616,56.75468689589472,40.618445339555024,foc,e/h,distr,y/h,"3034.22, 604.18",35.46072655080747,11.680607206329588,,,,
7.052073562366841,2.119207069643273,0.6800850528017032,0.32638963882025607,384,48.477436789556236,60.814418255475836,foc,y/h,distr,y/s,"2336.43, 223.23",95.01837795832137,11.810834226731897,,,,
6.344376271614067,2.5149562345751564,0.5381995803311742,0.1826117131567228,638,50.59193476447578,36.78574650646058,foc,e/s,free,e/h,"2468.96, 640.71",60.59630494511505,11.147614368421753,,,,
6.819316692741489,2.201222235726089,0.7191493048792941,0.3000824548294516,606,83.56274438119405,35.67373608859034,distr,y/u,foc,y/u,"3551.20, 733.58",36.719803466375595,11.741954766756049,,,,
5.296046727979872,4.384263832785403,0.6259374675401763,0.3892037720146604,254,85.24536495243879,70.2009078797657,foc,y/h,distr,e/h,"2035.09, 303.70",63.710823466908394,11.23085305017297,,,,
7.1916264144007425,2.265322676339969,0.7983318606056033,0.12103105786758575,642,54.7357680982569,77.20093757932943,distr,e/s,foc,y/u,"662.98, 218.14",73.79617660318868,11.246836449866688,,,,
6.883878220170143,3.309574637251986,0.5065326826760591,0.3824402581973453,581,43.92162427923203,86.2789077247765,foc,y/u,free,e/h,"4097.84, 713.99",88.39627074905462,11.398456057067113,,,,
5.596993210576608,4.2033624543735275,0.5573905361973142,0.10381494384498764,446,98.31989394484872,36.82501280834576,free,e/u,foc,e/u,"1249.34, 704.07",56.992290741597856,11.281471918960595,,,,
6.17156753975155,3.0164000638685033,0.7057077377618595,0.1856240022686228,448,43.82428142425859,81.98255305608842,free,y/h,foc,e/u,"2572.63, 668.51",73.34619099757188,11.41991216420286,,,,
5.827344545218802,2.9335551309700145,0.5894207715261661,0.12928999840700284,606,97.57718168672196,52.33612729498752,distr,y/u,foc,e/u,"2231.88, 410.50",89.46296684368998,11.480815980662973,,,,
7.324220680925812,3.963145119452184,0.7079320592407995,0.39417820690317373,687,93.65253026135608,99.77218492961579,distr,y/h,foc,y/s,"3052.92, 230.51",43.61873119125576,12.243580831569846,,,,
5.973202546614781,3.1736507357811385,0.751886558751075,0.20698675392225507,576,92.92588311132093,95.23105052242038,free,y/s,foc,e/s,"2270.87, 244.51",33.87535746471054,11.733081051176187,,,,
7.079200130255183,2.2636792174538205,0.7470027752688302,0.24043154410615875,536,42.50586980927689,84.06569727947527,foc,e/u,free,e/u,"4015.64, 690.58",86.99306512735475,11.56634600638083,,,,
7.396364274077289,3.7059779351234887,0.5133005501990237,0.31895829153449506,455,50.114117053154956,35.90722499504355,foc,y/h,free,e/h,"1707.02, 324.33",83.28101995860894,11.947756181916306,,,,
5.114138044152972,2.8014173332004235,0.6127481197181102,0.18785983143306467,356,39.485812682270584,56.821601157690694,free,e/s,distr,y/h,"2857.46, 346.40",51.43957249864572,11.38995339855864,,,,
7.46053550306814,2.6763987765672885,0.5359606441589442,0.18061287118483416,367,83.39808156738432,88.96232836411889,distr,y/s,free,y/u,"2016.56, 593.74",43.75180380396591,12.332263749381308,,,,
6.808313751954493,2.230257540299595,0.6263999573348094,0.337349092673228,551,55.270398589774416,83.1470907742688,free,e/u,foc,y/h,"2662.54, 395.69",47.331963755685756,11.969810877311081,,,,
7.284521174847361,3.3056780177043095,0.5458401098153851,0.17362508027413243,670,40.35471591428653,75.30782095828805,free,y/u,free,e/h,"2334.91, 244.13",92.96204366942469,12.374759785134824,,,,
5.273657065366187,4.270297350773255,0.6865356575132099,0.261219698494689,375,60.33005516676123,78.31449707399145,distr,y/u,foc,e/u,"1980.87, 312.20",92.55683258564136,11.436628880805621,,,,
7.365308158395562,3.251905380713069,0.6883903336513078,0.3900584079488074,471,93.23873357666324,78.16489687794811,free,e/h,foc,e/u,"2582.56, 615.74",75.74309072244893,11.785014734309934,,,,
6.218885659964629,2.315004626803802,0.5774267540244212,0.20729350740130276,391,49.728805114019266,39.14946420415532,distr,y/s,foc,y/s,"164.88, 277.77",49.177220516140665,11.170800933581187,,,,
6.057527986426919,3.844866877709319,0.7960742870618054,0.23003052853292705,625,34.05860703120342,43.771024945873336,distr,y/u,distr,e/h,"2669.90, 256.42",61.79250553749584,12.087989426382585,,,,
7.483757955596605,3.513582364058769,0.6752099269124487,0.1738944935168626,452,34.6771290351382,61.6157144892446,free,y/h,free,e/s,"3170.83, 228.50",82.87679248016717,11.26659041791181,,,,
6.208554816291339,3.015316201102043,0.6614457194426546,0.13344225919049635,508,70.80599062614627,38.56092378731681,foc,e/s,distr,e/u,"2519.69, 541.22",89.09828962016289,11.680865018381382,,,,
5.358416263748638,2.499918407880514,0.5238695181285564,0.2119793026937612,364,57.38232299194001,53.68071444697515,distr,y/u,foc,y/s,"2094.95, 576.10",44.29130206984533,12.05945961643828,,,,
5.231902445506038,3.8064468261709727,0.7315943148441094,0.1292692477829167,545,33.915952329752905,37.60318522090815,free,y/s,free,e/s,"1357.72, 551.08",57.89433275424528,12.25040373693896,,,,
6.033268516487295,3.4483932884943744,0.7541511022280634,0.2332498182803259,387,96.88649134397417,92.32086990558197,free,e/h,distr,e/u,"2697.00, 409.60",89.18627184155184,11.929505025385788,,,,
5.745253743557849,2.7721455362773,0.6045618166097084,0.38398348450417796,384,76.7212840889384,87.35906462701257,foc,y/u,distr,y/u,"3424.78, 752.55",93.65212231985294,11.464144950700465,,,,
6.043213641451053,4.476189470581234,0.7944684943502734,0.17190498870893378,268,77.79366048172315,45.67492191892545,foc,y/s,foc,e/h,"2215.53, 387.47",74.11049590029246,11.187640685396891,,,,
5.013549263749952,3.2526764705785167,0.6331679334769693,0.21390459889638935,608,32.790704171934955,61.43114413960389,distr,y/h,distr,y/s,"3139.49, 641.21",42.528038623640384,11.385343524143835,,,,
6.5957341155186056,2.254223473111296,0.5467879343199461,0.31316678212518023,428,77.85382964365172,74.15216922056582,free,e/u,foc,y/s,"2593.04, 394.34",84.675397380221,12.206256819702599,,,,
5.650960958539541,3.3654892710945714,0.6165583823844403,0.13818152726094315,359,79.41073025011303,72.52105168316,free,e/s,free,e/s,"585.65, 284.40",40.87885985693623,12.34681993209011,,,,
7.204801885925017,2.6374642794461445,0.7641071572471483,0.18403583021456993,576,97.10693021270485,36.53772081110619,foc,y/h,distr,e/s,"4346.88, 687.18",53.829260294356146,11.806017739299056,,,,
7.184792728378539,4.195289646637663,0.6748855824650398,0.31269312794631154,398,62.760484736854295,40.45601516394344,foc,e/s,free,y/s,"3841.64, 292.98",74.196085579234,12.13137343828212,,,,
7.072732989930186,2.7140606088539885,0.7987859511292295,0.2759115759007602,459,86.73708109591517,53.83642886193571,free,e/u,foc,e/u,"106.64, 701.66",71.40496865980406,12.308146138075722,,,,
5.797430898170726,3.6126272337804046,0.7465870068272369,0.325445724777249,395,47.727668980101186,52.759424001927314,free,y/s,foc,e/s,"2141.18, 693.66",91.08027299946995,11.227782480025716,,,,
5.568029288771893,2.6047485573154185,0.7990992338880853,0.24126799616301012,587,64.33475945234676,58.156289619021656,distr,e/h,foc,e/u,"1484.28, 286.01",73.73260333086512,11.598573537552081,,,,
6.511771235853463,3.174692399808153,0.5586776458568045,0.32265577696112346,628,84.4575145287435,65.3164708451915,distr,e/s,distr,e/h,"1315.86, 295.02",60.26803504840113,12.258946117901552,,,,
6.558276007334783,3.925666512798806,0.6000585926518801,0.20639700162734248,346,85.0353343940094,54.52396426148593,distr,e/s,free,e/h,"1924.22, 391.70",34.82862227757449,11.341903378765434,,,,
5.361026465438529,4.023556927162439,0.6451165899566129,0.36150327284627193,326,95.37945983661686,66.02709771593075,distr,e/h,distr,y/u,"4349.32, 695.27",94.71613825156773,11.2713209166493,,,,
6.577873719868769,3.4006497424282287,0.7818529494865674,0.12099422182590752,666,48.760292678994844,58.29616389827015,free,e/h,distr,e/s,"338.57, 695.96",38.69372492688265,12.101236098472208,,,,
6.428183804648178,4.404210427028829,0.7208219401986804,0.1474450063270527,540,93.51295841571833,51.870602919037154,foc,e/h,distr,e/h,"3998.17, 756.46",38.426760516820885,11.103739738033768,,,,
6.607631016588845,3.7901312418025896,0.6618684889075857,0.33869924474722635,315,46.11116741860657,85.85553932520128,foc,e/h,foc,e/u,"4343.65, 542.84",54.18775541988758,11.477589698765795,,,,
6.943520692177099,3.714463733200987,0.7978938649503585,0.14465380498059294,638,39.82458312372334,34.50502980932985,distr,y/s,foc,e/s,"2822.37, 363.33",74.88076830716832,12.052784336617089,,,,
6.770296378138341,4.459741158802185,0.6794112195463394,0.3516677406302311,269,99.10195423194187,78.01535070686606,distr,y/u,foc,y/s,"3028.27, 313.97",49.82299979572977,11.204821675193775,,,,
5.923829144638051,2.338131946357407,0.6464758821621317,0.1830053897261666,605,70.30248235031632,67.73731155334428,free,e/s,foc,y/u,"4376.37, 249.86",36.31747701809814,11.956777793527099,,,,
5.01222386601073,2.87203389096089,0.6356126003191777,0.3795131729174608,467,60.7980991203745,80.24156049899088,free,e/h,distr,y/u,"1437.12, 687.45",70.54330384106622,11.94779539074275,,,,
5.0994897253831875,2.4290255681536044,0.7678407835723425,0.2279310799790838,647,48.70810007131654,51.10126538279579,free,e/h,distr,y/s,"109.56, 229.34",60.7907957110352,11.126937246321397,,,,
7.413744702450307,4.069400434760841,0.6334879220740677,0.32095931204872663,369,55.917337620027084,69.44545658097009,distr,e/s,foc,e/s,"2963.46, 302.09",73.0835808297118,12.268912602166912,,,,
